Week,DVOA EGO,DVOA EGO to Spread Diff,Line For Rating,Opp Line Against Rating,Opp Line Against Rating EGO Adj,Opp Line Against Rating Correlation,Line Against Rating,Opp Line For Rating,Opp Line For Rating EGO Adj,Opp Line For Rating Correlation,Rushing For Rating,Opp Rushing Against Rating,Opp Rushing Against Rating EGO Adj,Opp Rushing Against Rating Correlation,Rushing Against Rating,Opp Rushing For Rating,Opp Rushing For Rating EGO Adj,Opp Rushing For Rating Correlation,Passing For Rating,Opp Passing Against Rating,Opp Passing Against Rating EGO Adj,Opp Passing Against Rating Correlation,Passing Against Rating,Opp Passing For Rating,Opp Passing For Rating EGO Adj,Opp Passing For Rating Correlation,DVOA EGO Pick,DVOA Pick Right,Spread Result Class,EGO Pick Correct
16,-1.97,1.03,93.0,86.0,-10.687661187000387,0.4259521171011369,47.0,36.0,-11.263626249679554,-0.3586990238403886,36.0,100.0,0.0,-0.021048077292568964,47.0,42.0,0.0,0.055223931879675406,40.0,0.0,-19.049620077327297,-0.4436428513733101,72.0,56.0,-8.969417104933639,0.4683478497731903,1,1,1,1
16,1.97,-1.03,36.0,47.0,3.5253901370751937,0.26332808265039354,86.0,93.0,5.063120300751881,-0.14949888537715075,42.0,47.0,1.271441738042702,-0.3984193459959953,100.0,36.0,-0.046082401788564376,-0.3928993060828201,56.0,72.0,8.775501023084246,-0.5566557178782298,0.0,40.0,7.080217289213213,0.6979247490289309,-1,1,-1,1
16,-11.76,-0.7599999999999998,57.0,19.0,-10.98755340793489,-0.29403704583919943,61.0,86.0,0.0,-0.04197854482484372,34.0,52.0,-2.7953924452409966,0.12164717950228315,31.0,33.0,-1.5410518806054858,0.16700068531299536,39.0,65.0,0.0,-0.042231193999398786,54.0,54.0,-2.063166681202394,-0.10297375324807001,-1,1,-1,1
16,3.55,-2.45,36.0,28.0,0.0,0.06610982906048013,58.0,46.0,1.3498639766295413,0.12167561501879898,100.0,40.0,1.920639396900742,0.3170584441151002,81.0,47.0,0.6768078723148938,-0.11738498889731536,42.0,70.0,-1.6600725090036017,0.35625506501209897,19.0,49.0,0.5671832998700843,0.2105003077591572,-1,-1,1,-1
6,-6.64,3.86,56.0,65.0,0.8053772569651994,0.3872833360825516,59.0,50.0,0.0,0.03168317961660372,19.0,52.0,0.0,-0.4164988327800113,90.0,64.0,0.0,-0.8862298374586847,26.0,74.0,0.0,-0.06556437283505763,39.0,4.0,12.355078812208516,0.7887122232977997,1,-1,-1,-1
6,-1.34,0.6599999999999999,88.0,49.0,9.769209241172053,-0.552244120577908,47.0,62.0,0.0,0.6058068941761409,16.0,82.0,0.0,0.5593155511082575,78.0,65.0,7.446437684003925,-0.11822811040959455,39.0,27.0,2.9930932443493075,-0.7491336614392834,48.0,69.0,0.0,-0.7727243244951671,1,0,0,1
6,1.49,7.49,81.0,65.0,0.0,-0.7943681285520383,41.0,50.0,0.0,0.2360777166840324,74.0,71.0,0.0,-0.13380633736507064,49.0,33.0,0.0,-0.43481094068734,11.0,59.0,0.0,0.5241885273046699,40.0,28.0,0.0,0.30577989524683274,1,1,1,1
6,-0.08,2.42,62.0,49.0,0.0,0.8250942731873365,19.0,39.0,5.328945940709161,0.7297076221120999,62.0,61.0,1.3863160230803473,0.921699534887798,75.0,54.0,-1.2785150078988945,0.3208332764896329,9.0,10.0,0.0,0.7107423155935333,65.0,25.0,0.0,-0.6917519144992752,1,1,1,1
6,14.07,5.57,12.0,41.0,1.5092736168611192,0.8548984583780651,76.0,0.0,10.18840862944162,0.8835140197606512,39.0,38.0,0.0,0.4156986847301951,69.0,0.0,4.2878815261044165,0.5431377768544007,43.0,37.0,-3.3772863247863194,-0.5113392950986106,32.0,53.0,-1.8638681948424067,0.14903495392059907,1,-1,-1,-1
6,-1.49,-7.49,50.0,41.0,0.8806384637878892,-0.7649383817991202,65.0,81.0,-5.721567044742884,0.6439853912014528,33.0,49.0,0.0,0.4471030943029605,71.0,74.0,3.1473176161084693,-0.3310407042278595,28.0,40.0,0.0,0.34501750874861464,59.0,11.0,0.0,-0.3990942815801702,-1,1,-1,1
6,-0.4,2.1,81.0,82.0,0.0,-0.215075550717132,0.0,31.0,0.0,0.4180755587032298,17.0,40.0,0.0,0.7176189124011076,73.0,25.0,2.8017115106969426,-0.7434094130014971,32.0,37.0,0.0,-0.004327216955670073,66.0,59.0,0.0,0.8336632572437221,1,-1,-1,-1
6,7.21,1.71,56.0,78.0,0.0,0.5392174827076077,53.0,86.0,0.0,0.06916799297847986,27.0,20.0,6.278313253012046,0.12875485831237218,85.0,38.0,0.0,0.32696273350094884,55.0,23.0,3.2947451584931127,-0.2965829088953205,10.0,55.0,4.872905405405409,0.4399313955498483,1,1,1,1
6,16.6,-9.9,62.0,12.0,0.0,0.07415094040172998,100.0,31.0,5.193765822784809,0.26998921433654793,46.0,0.0,0.0,0.4880915678780768,100.0,1.0,-2.8441158868335084,-0.6947724733093633,100.0,60.0,0.0,0.2955349889689001,0.0,10.0,0.0,-0.14885091877378034,-1,1,-1,1
6,0.4,-2.1,31.0,0.0,0.0,-0.9599951539076634,82.0,81.0,-2.852079831932772,0.404184465243219,25.0,73.0,-1.2239182671968845,0.5692407759970418,40.0,17.0,0.0,0.3113928218654109,59.0,66.0,0.0,0.17217344390482006,37.0,32.0,0.0,0.21921231038197028,-1,-1,1,-1
6,1.34,-0.6599999999999999,62.0,47.0,0.0,-0.9704047409337264,49.0,88.0,6.276091413925671,-0.19232298026578531,65.0,78.0,-3.221261988894508,0.9276313810929157,82.0,16.0,0.0,0.11526384349767448,69.0,48.0,0.0,0.9290122122001438,27.0,39.0,0.0,-0.9907903033365826,-1,0,0,1
6,4.51,-4.49,56.0,53.0,0.0,0.4024698490334799,59.0,38.0,0.0,0.1130968798427811,59.0,38.0,0.0,0.06247210056879821,38.0,7.0,-14.585117466802856,-0.30840170310815873,42.0,43.0,0.0,-0.07386761699195649,100.0,36.0,0.0,0.051817553512122035,-1,1,-1,1
6,3.41,3.41,62.0,82.0,24.23613079019074,-0.5791058554843399,59.0,50.0,0.0,0.5131465330354902,66.0,48.0,8.042229256914363,0.72837879289972,35.0,27.0,0.0,-0.033577806368176165,23.0,26.0,-4.148358061325418,-0.8312931508411748,68.0,69.0,0.0,0.9767610746522616,1,-1,-1,-1
6,-16.6,9.9,31.0,100.0,0.0,0.7072354267396244,12.0,62.0,0.0,0.7304371208073244,1.0,100.0,0.0,-0.5979983948644195,0.0,46.0,-6.714589461299269,0.4982699875097375,10.0,0.0,0.0,0.8964569429337407,60.0,100.0,0.0,0.025705762201185426,1,1,1,1
6,12.15,4.65,100.0,24.0,0.0,0.39837141524583103,53.0,50.0,2.1154145437702634,0.4658575739741159,49.0,70.0,0.0,0.9051591383235136,50.0,57.0,3.2320530511398067,-0.1190617202594108,27.0,37.0,3.9923880597014936,-0.5334057718341558,70.0,13.0,0.0,0.3550448907390134,1,1,1,1
6,0.08,-2.42,39.0,19.0,-1.7761538461538446,-0.7759605019898285,49.0,62.0,-4.664021454735741,0.9664513741811372,54.0,75.0,0.0,0.4972389289734314,61.0,62.0,0.0,-0.21137647140286475,25.0,65.0,0.0,0.5224679613792993,10.0,9.0,0.0,-0.7833436282985407,-1,1,-1,1
6,0.91,3.41,62.0,65.0,7.849551824817519,0.4426777182475766,53.0,50.0,9.186887201735354,0.27370411439728826,16.0,49.0,0.0,-0.4983703548213243,57.0,46.0,0.0,0.6994759060030469,77.0,56.0,0.0,0.7027603999856776,59.0,26.0,0.0,-0.7370803666610278,1,-1,-1,-1
6,-0.91,-3.41,50.0,53.0,0.0,-0.3623783009295921,65.0,62.0,0.0,-0.04990457169504955,46.0,57.0,0.0,0.2319418618272931,49.0,16.0,0.0,0.359845118546506,26.0,59.0,0.0,0.392323267536734,56.0,77.0,2.724586911213008,0.17730772876303275,-1,-1,1,-1
6,-14.07,-5.57,0.0,76.0,-6.330723192019956,-0.7963098689035818,41.0,12.0,0.0,-0.10966022540001616,0.0,69.0,0.0,-0.047932859435439096,38.0,39.0,0.0,0.07750738917747768,53.0,32.0,-10.650267716535431,0.5828054889520269,37.0,43.0,-11.771863668155156,-0.7408007982890695,-1,-1,1,-1
6,4.78,6.28,69.0,19.0,0.0,0.0899434467542633,24.0,0.0,0.0,0.2763770929902706,50.0,42.0,0.0,0.09713301134623156,93.0,1.0,0.0,-0.1180997217569652,27.0,70.0,0.0,0.635554697522297,58.0,55.0,0.5183228281721064,-0.3708107397595968,1,-1,-1,-1
6,-12.15,-4.65,50.0,53.0,-1.4024640933572683,-0.18161954958328586,24.0,100.0,-10.226973125884012,0.5286092503289399,57.0,50.0,-0.06551699716713699,-0.3649279162486632,70.0,49.0,0.0,0.09251944437941384,13.0,70.0,0.0,0.08312923136770556,37.0,27.0,-3.0117012151536806,-0.28112786389019195,-1,1,-1,1
6,-1.79,-4.79,38.0,63.0,-3.0076797235022994,0.8925487088483246,41.0,70.0,-8.072826938136254,0.6121020503685508,100.0,73.0,-10.397379518072293,0.9131019114124308,58.0,34.0,0.0,0.8327997389847297,47.0,51.0,-1.6640570805668435,-0.5208870382560002,10.0,0.0,0.0,0.6282416336756604,-1,-1,1,-1
6,-4.78,-6.28,0.0,24.0,0.0,0.8325506025834641,19.0,69.0,0.0,-0.9466433038853738,1.0,93.0,0.0,0.36765299123555456,42.0,50.0,0.0,-0.2817089165804586,55.0,58.0,0.0,-0.01583379453783701,70.0,27.0,0.0,0.9936035531804636,-1,-1,1,-1
6,-3.41,-3.41,50.0,59.0,0.0,-0.7243776977873437,82.0,62.0,0.0,0.04181115531094487,27.0,35.0,0.0,-0.22018914182135801,48.0,66.0,0.0,0.049097345950917,69.0,68.0,-6.86305140961858,0.5375620929209759,26.0,23.0,0.0,-0.8479365407131816,-1,-1,1,-1
6,8.82,-2.68,50.0,59.0,3.7395478832716806,0.23088416260102196,41.0,69.0,0.0,0.6205161530924086,79.0,63.0,0.0,0.008819562091242981,57.0,46.0,5.145154692334132,0.3211650722780003,17.0,61.0,0.0,0.4334264800125716,72.0,14.0,0.0,0.8663174862710054,-1,1,-1,1
6,6.64,-3.86,50.0,59.0,0.0,-0.4249468985717275,65.0,56.0,0.0,0.4433906873472617,64.0,90.0,0.0,0.44702766599553456,52.0,19.0,16.88303829148243,0.6550627208344806,4.0,39.0,-3.695705765407564,-0.12935431290987806,74.0,26.0,0.0,-0.967095081392268,-1,-1,1,-1
6,-4.51,4.49,38.0,59.0,-9.263146615262496,0.4262995194415764,53.0,56.0,0.0,0.9206598474169659,7.0,38.0,-5.9565386514511465,0.4449920129792855,38.0,59.0,-17.728120805369123,0.8093248478394389,36.0,100.0,0.0,0.1282513061997356,43.0,42.0,-7.517764802294607,-0.22285525582596086,1,1,1,1
6,1.79,4.79,70.0,41.0,0.0,0.9968441735897596,63.0,38.0,0.0,-0.9968441735897596,34.0,58.0,0.0,-0.2614962112858491,73.0,100.0,0.0,0.938262794400992,0.0,10.0,0.0,-0.06002115990783655,51.0,47.0,-5.609411764705882,-0.8236007743596395,1,-1,-1,-1
6,-8.82,2.68,69.0,41.0,8.38336161497952,0.7321612122810959,59.0,50.0,0.0,0.07704068008823123,46.0,57.0,2.4956695116832317,-0.9798586252717509,63.0,79.0,0.0,0.02628606379031343,14.0,72.0,1.393443614372103,0.322109340767876,61.0,17.0,0.0,0.314626665989549,1,1,1,1
6,-7.21,-1.71,86.0,53.0,-0.6478062229224175,0.6868634492928775,78.0,56.0,0.0,0.08083960076621588,38.0,85.0,0.0,-0.03199224202717235,20.0,27.0,0.0,-0.1225977921662269,55.0,10.0,0.0,-0.6699674544950402,23.0,55.0,-3.2067563527653253,0.999102875213356,-1,1,-1,1
7,-5.35,-0.8499999999999996,44.0,50.0,0.0,0.19160707002926514,66.0,44.0,0.0,0.2382580319007712,21.0,61.0,0.0,-0.392825278205868,75.0,82.0,10.640386197867949,-0.4562146594127613,27.0,72.0,0.0,0.19980486079612605,38.0,14.0,3.0844414421369546,0.5509925839242211,-1,1,-1,1
7,2.8,-3.7,33.0,65.0,-1.6134140508221215,-0.3688142587614641,76.0,47.0,0.0,-0.11916109969320618,15.0,60.0,-3.2565471775854946,0.4292638184807671,67.0,33.0,0.0,0.7057453849690609,72.0,44.0,0.0,0.3522136133929453,30.0,0.0,0.0,0.2443924421130854,-1,-1,1,-1
7,-2.42,0.08000000000000007,68.0,25.0,4.935763375380601,-0.2361825823188672,41.0,14.0,0.0,0.829707432518707,10.0,46.0,6.640017152658662,0.4871263367157421,66.0,0.0,0.0,-0.03586785597108818,43.0,69.0,8.809036122708298,-0.94001214160407,40.0,51.0,0.0,-0.034311575202249145,1,-1,-1,-1
7,1.22,7.72,64.0,0.0,0.0,-0.6590804862841191,37.0,42.0,0.0,-0.008398534515737514,75.0,57.0,0.0,-0.05967581308460013,34.0,8.0,-8.000498893805316,-0.4179528370413994,3.0,24.0,0.0,0.20216646941468144,32.0,33.0,0.0,0.2700139289689344,1,1,1,1
7,8.42,1.42,52.0,66.0,0.0,0.2932771665250446,40.0,44.0,1.298175182481753,0.7423334164058303,64.0,27.0,0.0,0.6490471005286986,77.0,10.0,10.309765462283801,0.19616834325323212,6.0,39.0,0.0,0.5618793886639398,62.0,19.0,0.0,-0.4086355576742845,1,1,1,1
7,7.05,6.05,12.0,71.0,-9.873419126328224,0.7452041539655452,83.0,57.0,-8.523703843255467,0.3886216748445109,41.0,35.0,0.0,-0.009248276409125721,61.0,57.0,0.0,0.5804831889581373,41.0,32.0,-6.2704870466321205,-0.6363543834295634,32.0,47.0,0.0,0.024681331128521986,1,-1,-1,-1
7,-1.04,0.46,52.0,83.0,0.0,-0.6238908622239133,62.0,28.0,1.773469387755097,0.3065435836727884,42.0,33.0,2.1040907328421903,0.3126703436505578,62.0,29.0,-1.4309058658938725,-0.33079210726255937,32.0,34.0,0.0,0.3039778276118913,59.0,55.0,0.0,-0.06637420269283095,1,1,1,1
7,-7.78,1.7199999999999998,56.0,50.0,0.0,0.5081053276981781,20.0,62.0,0.0,-0.3501893192711868,22.0,90.0,0.0,-0.12346150404447552,66.0,68.0,13.104590806198852,-0.7439648305666251,31.0,21.0,0.0,-0.21113767426020455,60.0,70.0,-15.425398611443644,0.8236851789020768,1,-1,-1,-1
7,0.11,2.61,48.0,54.0,0.0,0.3501636972316412,62.0,32.0,2.399590551181101,-0.14056978400404446,21.0,57.0,2.967330245032305,0.39550408517128216,57.0,100.0,0.0,0.4281463195084664,44.0,11.0,2.151702327034204,-0.1786139900212701,14.0,47.0,3.775423026769955,0.5009236697967692,1,1,1,1
7,3.41,-2.59,48.0,66.0,0.0,-0.31459487891147864,100.0,48.0,3.5475416666666657,0.13296912352995607,46.0,25.0,3.0477352514187666,-0.24689038171147706,100.0,59.0,8.619106228791622,-0.8027344432268945,100.0,64.0,0.0,0.5440060882121478,0.0,15.0,0.0,-0.4855715418313824,-1,1,-1,1
7,1.04,-0.46,28.0,62.0,1.2578613693998282,0.2501050558304325,83.0,52.0,0.7036791300097747,0.369243803993886,29.0,62.0,2.3204326102851467,0.4944087480053597,33.0,42.0,0.0,0.5235717977007635,55.0,59.0,0.0,-0.7630081025252025,34.0,32.0,0.0,0.5804818592149977,-1,1,-1,1
7,7.78,-1.7199999999999998,62.0,20.0,0.0,-0.8073367478838492,50.0,56.0,0.0,0.6504546455236517,68.0,66.0,0.0,0.9757958224569288,90.0,22.0,0.0,-0.3339836410673797,70.0,60.0,0.0,0.8168787257173196,21.0,31.0,0.0,-0.8992257863452171,-1,-1,1,-1
7,-12.35,-6.35,36.0,54.0,0.0,0.3753814918494752,50.0,100.0,0.0,-0.11868401372664007,65.0,44.0,0.0,-0.49893467085600207,37.0,50.0,-7.2937375491181555,-0.4869769699605764,40.0,71.0,0.0,-0.5613247948714801,100.0,10.0,0.0,0.2616055649432115,-1,-1,1,-1
7,-3.41,2.59,48.0,100.0,0.0,-0.14457657672596413,66.0,48.0,0.0,0.5434846519272236,59.0,100.0,0.0,0.5693379483503904,25.0,46.0,5.53181039732075,-0.24505324570869166,15.0,0.0,0.0,-0.7751410326465319,64.0,100.0,0.0,0.8682194322473592,1,1,1,1
7,-11.84,-4.84,20.0,79.0,0.0,-0.011678734215680442,28.0,36.0,0.0,-0.16623414029851,0.0,51.0,-7.381719397553833,-0.5900322536030383,0.0,34.0,-3.729424606043082,0.4562212814692135,11.0,31.0,-3.5513787250094286,0.7687318289993775,51.0,63.0,-3.184432961087607,-0.4321966192672855,-1,1,-1,1
7,12.35,6.35,100.0,50.0,0.0,0.3114189550379235,54.0,36.0,4.663238255033554,0.6291479373158244,50.0,37.0,0.0,0.38111324104617983,44.0,65.0,5.179425975009466,-0.20340941804451668,10.0,100.0,0.0,-0.3148050721638476,71.0,40.0,0.0,0.004703957560148214,1,-1,-1,-1
7,-1.22,-7.72,42.0,37.0,0.0,-0.6145854667392625,0.0,64.0,0.0,0.6204647491211102,8.0,34.0,0.0,0.6451901600484595,57.0,75.0,0.0,-0.776265581030871,33.0,32.0,0.0,-0.06906558979574938,24.0,3.0,12.868357409839371,0.7218750239673161,-1,1,-1,1
7,2.27,5.77,28.0,54.0,-1.1527257933279111,-0.3156746291127344,50.0,0.0,0.0,0.845637843678352,47.0,35.0,0.0,0.8614563562356659,51.0,6.0,5.820050476724626,0.6991033180715083,18.0,34.0,0.0,0.3791360611674505,14.0,48.0,0.0,-0.9676585517718408,1,-1,-1,-1
7,0.17,-2.83,36.0,33.0,0.0,-0.4966479248044565,54.0,60.0,0.0,0.4556640809546916,51.0,93.0,0.0,0.410990835543131,41.0,47.0,0.0,0.4324201468265286,22.0,53.0,0.0,0.5841762225390772,53.0,18.0,4.815957100070474,0.18785167066136085,-1,1,-1,1
7,-2.27,-5.77,0.0,50.0,-14.23719611424776,-0.7617806563329897,54.0,28.0,-5.14991004497751,0.4393484915146784,6.0,51.0,0.0,0.08489845841823591,35.0,47.0,-5.846151003167903,0.3968744796453199,48.0,14.0,-4.671680400542405,0.4687131320367308,34.0,18.0,-11.895529915129412,-0.4988410485947941,-1,-1,1,-1
7,-0.17,2.83,60.0,54.0,-4.928838709677416,-0.2266357154192488,33.0,36.0,-6.16727272727273,-0.236172340630154,47.0,41.0,0.0,0.07292010399553056,93.0,51.0,-2.8517318658759137,-0.4097988562180279,18.0,53.0,0.0,0.7577239403750847,53.0,22.0,-6.20425277630883,-0.19117994259196366,1,1,1,1
7,-0.11,-2.61,32.0,62.0,0.0,0.7366888647116203,54.0,48.0,-2.6956836941286437,0.4132039891578016,100.0,57.0,-2.0538709677419438,0.6948667702541941,57.0,21.0,0.0,0.6987862405133066,47.0,14.0,-7.498684009181331,-0.4442842378071653,11.0,44.0,-2.3745821220930217,0.6947143682002386,-1,1,-1,1
7,2.42,-0.08000000000000007,14.0,41.0,6.556855203619901,0.8942350000967824,25.0,68.0,0.0,-0.8676053205239709,0.0,66.0,0.0,-0.8858296279109087,46.0,10.0,0.0,-0.6487829708404202,51.0,40.0,0.0,-0.5300382852009573,69.0,43.0,0.0,0.6875522590741696,-1,-1,1,-1
7,11.84,4.84,36.0,28.0,0.0,-0.9065325085416228,79.0,20.0,0.0,0.3014235953148905,34.0,0.0,0.0,0.7104696120298881,51.0,0.0,0.0,0.026877706972721318,63.0,51.0,0.0,0.06488213624979318,31.0,11.0,0.0,-0.4847451766009573,1,1,1,1
7,5.35,0.8499999999999996,44.0,66.0,0.0,0.15974593952751134,50.0,44.0,0.0,0.5705820990223278,82.0,75.0,0.0,0.10184540254073897,61.0,21.0,5.110005630630622,0.2240956500090377,14.0,38.0,0.0,0.45971867246274106,72.0,27.0,0.0,0.604337764141622,1,1,1,1
7,1.59,-1.41,36.0,58.0,0.0,-0.03713002656960216,66.0,52.0,0.0,0.6768613999269557,69.0,50.0,1.1332325102880674,0.12426915170298655,48.0,41.0,4.271585143958045,0.5903008961124845,0.0,55.0,0.0,0.035908030013560015,64.0,2.0,0.0,-0.7236402722253433,-1,-1,1,-1
7,-8.42,-1.42,44.0,40.0,0.0,0.4174189504371807,66.0,52.0,0.0,0.332267951331968,10.0,77.0,-10.969678480634068,0.3444415382749709,27.0,64.0,-0.6393646694214903,-0.11105150979500283,19.0,62.0,1.2188333942606562,-0.6832333515278686,39.0,6.0,-7.065231061534694,-0.2618312549194664,-1,1,-1,1
7,-2.8,3.7,47.0,76.0,0.0,-0.19942576904553888,65.0,33.0,0.0,-0.9261153242066641,33.0,67.0,0.0,-0.5649825690678015,60.0,15.0,-2.8098128641864624,0.7242836359768197,0.0,30.0,0.0,-0.4095774558308601,44.0,72.0,-1.1999999999999942,-0.7109692520698776,1,-1,-1,-1
7,-1.59,1.41,52.0,66.0,0.0,0.503366250396098,58.0,36.0,0.0,0.01240292745060579,41.0,48.0,-1.8625792988313563,-0.990998637094667,50.0,69.0,0.0,0.2378685426580664,2.0,64.0,3.5892710409320845,0.5169002561460585,55.0,0.0,6.658416330645157,0.214070170250072,1,-1,-1,-1
7,-7.05,-6.05,57.0,83.0,-7.329173883161513,0.6732525130474734,71.0,12.0,0.0,0.10223991753966867,57.0,61.0,0.0,0.027130418695915724,35.0,41.0,0.0,-0.23452721448837305,47.0,32.0,0.0,-0.7654930172635785,32.0,41.0,1.3784476843910802,0.9176631830680908,-1,-1,1,-1
8,1.31,-1.69,45.0,93.0,-3.734171322160148,0.1940303963707155,51.0,36.0,0.0,0.2116463087267776,14.0,70.0,0.0,-0.6126736536655147,74.0,5.0,-3.6871480476091087,-0.14608841531636546,24.0,41.0,2.3580307658738846,0.2173770631449553,52.0,68.0,-8.522186635033604,0.4800934176432261,-1,-1,1,-1
8,-1.31,1.69,36.0,51.0,-1.421024122490253,-0.5619302388319234,93.0,45.0,0.0,0.4807319200496248,5.0,74.0,-1.86619385481412,-0.1678786107598301,70.0,14.0,-0.20991423670668885,0.5038869793296624,68.0,52.0,0.0,0.4787523410994001,41.0,24.0,0.0,0.5597734998073236,1,-1,-1,-1
8,-6.17,4.33,59.0,68.0,-1.2390336134453783,-0.15869806800264644,33.0,60.0,0.0,-0.1777411989191766,76.0,52.0,0.0,-0.029953488993942207,39.0,23.0,-3.020720346632966,-0.1415838129069516,1.0,74.0,0.0,0.4535900913806279,49.0,70.0,0.0,0.04309076632676428,1,-1,-1,-1
8,4.71,-1.79,56.0,68.0,0.0,-0.5370266718187311,47.0,36.0,4.663159379407618,0.7859719449785564,66.0,85.0,0.0,0.09740132750322468,90.0,37.0,4.500231143552312,0.19164263436723525,3.0,52.0,0.0,0.4451004455376856,79.0,3.0,0.0,-0.3672810053488134,-1,-1,1,-1
8,4.94,0.4400000000000004,41.0,29.0,-1.7235573571753258,-0.45000423191152816,74.0,62.0,0.0,0.23835561382308826,39.0,99.0,-2.570418873375064,0.23857345864219906,73.0,60.0,1.9802471339973693,-0.3192156921134151,42.0,73.0,-0.4148367129135551,0.2479564528516153,65.0,16.0,-1.0701785618243416,-0.28845031112201114,1,1,1,1
8,-9.68,-2.68,48.0,60.0,1.8310499419279829,0.4396963224825846,20.0,100.0,0.0,-0.05819313150015834,23.0,57.0,2.749522073714056,0.27718126265544063,71.0,56.0,3.2323800515003445,-0.3181548622033209,21.0,97.0,0.0,-0.610515154546619,77.0,11.0,10.458261943986816,0.7564785541499859,-1,-1,1,-1
8,0.6,3.6,48.0,100.0,0.0,0.5285868812407204,69.0,24.0,0.0,0.0900358649832595,20.0,50.0,4.901957177837254,0.2573554054100963,67.0,28.0,3.269581464872946,-0.12767181053322132,46.0,29.0,0.0,-0.0791331759022828,22.0,61.0,2.205946401985111,0.5064887366655778,1,1,1,1
8,14.27,3.27,45.0,83.0,0.0,-0.05072089622162873,100.0,52.0,0.0,0.2587119922152176,44.0,36.0,0.9892229622581654,-0.5091365090174098,100.0,77.0,7.5017108494960665,-0.5123789485070687,100.0,44.0,3.135408185840697,0.7748959566204707,0.0,49.0,0.0,-0.4485591161882805,1,1,1,1
8,-0.6,-3.6,24.0,69.0,1.4916787861437113,0.27961557780737895,100.0,48.0,0.0,0.4575434509668943,28.0,67.0,2.4675868552276583,0.5270620396968848,50.0,20.0,3.781299363057324,0.2285340775550113,61.0,22.0,0.0,-0.22433949318886734,29.0,46.0,0.0,0.5119465073580113,-1,1,-1,1
8,6.15,-1.3499999999999996,60.0,62.0,0.0,-0.034633994056661954,62.0,28.0,0.0,0.34281221206238244,70.0,67.0,0.0,0.5359322520099065,98.0,38.0,3.5336454643462174,-0.3073738587757453,64.0,24.0,0.0,0.024379163907388982,41.0,13.0,0.0,0.058575777132023936,-1,-1,1,-1
8,-13.74,0.7599999999999998,17.0,74.0,-7.079074464348437,0.11675246719743446,16.0,38.0,0.0,0.4124117723558176,0.0,61.0,-6.609130718155527,-0.5617033796639022,0.0,79.0,-9.68438820476916,0.3622570663815807,16.0,78.0,-9.830723491505568,0.5054045331661565,63.0,0.0,-9.35961636126552,-0.3560553164808009,1,-1,-1,-1
8,9.68,2.68,100.0,20.0,3.8571359938854575,0.15487862145511308,60.0,48.0,0.27772204024333114,0.4078918561973723,56.0,71.0,0.0,-0.5722655874341913,57.0,23.0,3.2747309485064937,0.14108065007759796,11.0,77.0,-0.9479626865671662,0.5077637630235259,97.0,21.0,0.0,0.3235184198936828,1,-1,-1,-1
8,-5.87,-0.3700000000000001,48.0,51.0,-2.0716324381253304,-0.27615174158022826,5.0,41.0,0.0,0.6338759596771988,15.0,34.0,0.0,0.4204272392109305,66.0,52.0,0.4718495872821755,-0.29498354009410155,25.0,73.0,0.0,0.20655360209880355,39.0,20.0,1.5045496716355695,0.4367982510869677,-1,1,-1,1
8,-6.15,1.3499999999999996,28.0,62.0,0.0,-0.04564017406240918,62.0,60.0,-12.207848499515974,0.3787394164174386,38.0,98.0,0.0,0.5516799793884593,67.0,70.0,-10.01043474779824,0.21874225889929733,13.0,41.0,0.0,0.05423122335061581,24.0,64.0,0.0,-0.5708990027361804,1,-1,-1,-1
8,6.17,-4.33,60.0,33.0,8.992769607843133,0.33493479958529754,68.0,59.0,0.0,-0.09582477292566027,23.0,39.0,3.6116808803301232,-0.2863332463762883,52.0,76.0,0.0,0.8273345741025617,70.0,49.0,0.0,0.5972604723208217,74.0,1.0,0.0,-0.5869047257582947,-1,-1,1,-1
8,5.87,0.3700000000000001,41.0,5.0,0.0,-0.5010280246838141,51.0,48.0,0.0,0.6025252639333285,52.0,66.0,0.0,0.20566039373006756,34.0,15.0,6.1949430157802485,0.5258307569475313,20.0,39.0,0.0,0.7089420124906716,73.0,25.0,0.0,0.057234553499522035,1,1,1,1
8,-8.18,-2.68,0.0,56.0,-8.215782488796968,-0.4098499169669759,60.0,31.0,-0.8687646560248625,0.5271496468004573,4.0,68.0,0.0,0.3741049262413877,57.0,100.0,-20.90574234333764,0.6068987090179354,41.0,6.0,1.389483769544522,0.4687438384337344,50.0,40.0,-4.200830018840279,-0.14043449031351934,-1,-1,1,-1
8,-4.94,-0.4400000000000004,62.0,74.0,-1.6283212385099244,-0.24216531109980954,29.0,41.0,0.0,-0.2435939149118221,60.0,73.0,0.0,0.251338685947067,99.0,39.0,-4.488861487875046,-0.2949530185438655,16.0,65.0,-4.557309264305177,0.3270318988834611,73.0,42.0,-2.2985349582392183,-0.2530958094986566,-1,1,-1,1
